live_id,species,content,label,background
toybetatkshop,Toy & Handicraft,Black kitty is so cute great pull,1,"The user is expressing admiration for the ""black kitty"" product, likely indicating strong interest in purchasing it due to its cuteness and quality."
toybetatkshop,Toy & Handicraft,I love your headband Layla,1,The user is complimenting Layla's headband and likely showing interest in purchasing a similar item.
toybetatkshop,Toy & Handicraft,Take whichever,0,"The user is likely indicating they're open to any available option or item being discussed, possibly in response to a choice between products or colors."
toybetatkshop,Toy & Handicraft,Wait,0,"The user likely means ""Is there a waiting list or queue for the item I want?"" implying interest in purchasing a product mentioned earlier."
toybetatkshop,Toy & Handicraft,# 10 for baby 3,0,"The user is likely inquiring if there are 10 available items of a product (possibly for babies) from a category labeled ""3,"" possibly checking stock or requesting to purchase."
toybetatkshop,Toy & Handicraft,Lay can I see the rabea sample upclose?,1,The user is asking Layla to show a close-up view of the Rabea product sample during the live stream.
toybetatkshop,Toy & Handicraft,I only need the blue bduck and I have the whole set,1,"The user is excitedly stating they already own the complete collection except for the blue Bduck, implying strong intent to purchase that specific item to complete their set."
toybetatkshop,Toy & Handicraft,Order line is long ?,0,"The user is likely asking if there are many pending orders ahead of theirs, expressing concern about potential delays in their purchase."
toybetatkshop,Toy & Handicraft,Thanks layla,0,The user is likely expressing gratitude to the host Layla for assistance or showcasing products during the livestream.
toybetatkshop,Toy & Handicraft,Switch first white one with sample,0,"The user likely wants to exchange the first white Switch item with a sample version, possibly referring to a product display or demo unit."
toybetatkshop,Toy & Handicraft,Did i miss order#642?,1,The user is likely asking if they missed the opportunity to place or inquire about their specific order (order#642) amidst the ongoing discussion about purchases and order details.
toybetatkshop,Toy & Handicraft,Gorgeous,1,"The user likely expresses admiration for a product's appearance, possibly referring to its color or design mentioned earlier in the chat."
toybetatkshop,Toy & Handicraft,Oh ok,0,"The user likely acknowledges a response or instruction with neutral acceptance, possibly confirming understanding or passive agreement."
toybetatkshop,Toy & Handicraft,Got it!!!! We are all set!!!,0,"The user is confirming their order completion and expressing readiness, likely in response to a previous interaction about finalizing their purchase."
toybetatkshop,Toy & Handicraft,I think they marked 2 of them,0,"The user likely means that two items they're interested in have been marked or reserved, possibly in response to a previous mention of ordering or selecting products."
toybetatkshop,Toy & Handicraft,The bat was mine,0,"The user is likely claiming ownership of a bat (possibly a product) mentioned earlier in the chat, indicating their purchase intent or prior possession."
toybetatkshop,Toy & Handicraft,"I only picked 2, should be 3z",0,"The user likely meant they initially chose 2 items but now realize they should have picked 3, possibly referring to product quantities in their order."
toybetatkshop,Toy & Handicraft,Ohh ok,0,The user likely acknowledges understanding or agrees with a previous statement or instruction in the conversation.
toybetatkshop,Toy & Handicraft,3 and 5,0,The user likely wants to confirm or inquire about the availability or details of items numbered 3 and 5 in the product list.
toybetatkshop,Toy & Handicraft,current sample for boboco,0,"The user likely wants to request a close-up view or more details about the ""boboco"" product sample mentioned earlier in the chat."
toybetatkshop,Toy & Handicraft,tysm ^^,0,The user is expressing gratitude to Layla for her assistance or service during the live stream.
toybetatkshop,Toy & Handicraft,For mine?,0,The user is likely asking if a specific item (possibly the bat mentioned earlier) is available or reserved for them.
toybetatkshop,Toy & Handicraft,Did 4 people already have their orders?,0,The user is likely asking if four orders have already been placed to gauge the current purchasing progress or queue status.
toybetatkshop,Toy & Handicraft,No Emma coffe shop,0,The user likely means they didn't receive or notice Emma's coffee shop product being shown or mentioned in the live stream.
toybetatkshop,Toy & Handicraft,Noooooo,0,The user likely expresses dismay or disagreement about a recent order update or item availability mentioned in the chat.
toybetatkshop,Toy & Handicraft,so sorry lay did you show what was left for rabea?  i am working at the same time,0,The user is apologizing for missing part of the stream while working and asking if the host showed the remaining Rabea items.
toybetatkshop,Toy & Handicraft,They are,0,"""They are referring to the items being discussed or shown in the stream."""
toybetatkshop,Toy & Handicraft,190k!,0,"The user is likely expressing excitement or confirmation about a quantity or price mentioned in the live stream, possibly referring to 190,000 units or currency."
toybetatkshop,Toy & Handicraft,I spend all my money on the plush,0,"The user is humorously expressing strong interest in purchasing the plush toy, implying they're willing to spend heavily on it despite financial consequences."
toybetatkshop,Toy & Handicraft,I have too much now,0,The user likely means they already have enough items and don't need to purchase more now.
toybetatkshop,Toy & Handicraft,keep mine,0,"The user is likely claiming ownership or interest in a specific item mentioned earlier, possibly responding to a question or confirming their selection."
toybetatkshop,Toy & Handicraft,yay new shelf heheh,0,"The user is excitedly acknowledging the introduction of a new product or display in the chat, likely referring to a shelf item being shown."
toybetatkshop,Toy & Handicraft,Good luck!,0,"The user is likely expressing encouragement or excitement for the ongoing event, possibly related to a purchase or giveaway."
toybetatkshop,Toy & Handicraft,THE PINK AND BLACK ONE IN YOUR PICTURE ON YOUR PHONE,0,"The user is likely asking about a specific pink and black item shown in the seller's phone photo, possibly inquiring if it's available for purchase."
toybetatkshop,Toy & Handicraft,Hi Layla! Here,0,The user is likely greeting the host (Layla) to indicate their presence or engagement in the live stream.
toybetatkshop,Toy & Handicraft,compared to rina yes haha,0,"The user likely means ""I agree it's better than Rina's (product/choice) in a lighthearted way,"" comparing items or preferences mentioned earlier in the chat."
toybetatkshop,Toy & Handicraft,ur collection is small lol,0,"The user likely means the product selection is limited compared to expectations, possibly teasing the host in a lighthearted way about the small variety offered."
toybetatkshop,Toy & Handicraft,orders in line?,0,"The user is likely asking if there are pending orders ahead of theirs in the queue, expressing concern about shipment timing or stock availability."
toybetatkshop,Toy & Handicraft,what one is that pink and black one,1,"The user is asking for more details about the pink and black item shown in the host's phone picture, likely expressing interest in purchasing it."
toybetatkshop,Toy & Handicraft,adams,0,"The user is likely inquiring about the availability or details of a product named ""adams,"" possibly referencing a previously mentioned item in the chat."
toybetatkshop,Toy & Handicraft,ohhhh ur collection!!!,1,"The user is excitedly admiring the host's product collection, likely expressing strong interest in purchasing similar items."
toybetatkshop,Toy & Handicraft,those 3 labubu are cute!!! i pulled three green grape in the last three days,1,"The user is excitedly sharing their recent success in collecting Labubu figures, specifically mentioning pulling three green grape ones, and expressing admiration for the cuteness of the displayed ones."
toybetatkshop,Toy & Handicraft,The warmth series is so pretty,1,The user is admiring the aesthetic appeal of the warmth series and likely considering a purchase.
toybetatkshop,Toy & Handicraft,cosmo and wanda,0,"The user is likely referencing the pink and black items in the collection by naming the colorful fairy duo ""Cosmo and Wanda"" from *Fairly OddParents*."
toybetatkshop,Toy & Handicraft,ohhh,0,"The user likely expresses excited recognition or admiration, possibly reacting to a showcased item or collection mentioned in prior chat."
toybetatkshop,Toy & Handicraft,Dora,0,"The user likely wants to ask about a product named ""Dora"" mentioned earlier in the conversation, possibly inquiring about its availability or details."
toybetatkshop,Toy & Handicraft,Wooooooow,0,"The user is likely expressing amazed excitement over a product or collection reveal, possibly reacting to the pink and black item mentioned earlier."
toybetatkshop,Toy & Handicraft,Ne zha?,1,The user is likely asking about the availability or details of a Nezha-themed product mentioned earlier in the chat.
toybetatkshop,Toy & Handicraft,Did i donit right first time ever doing that,0,"The user is likely asking if they correctly followed a step or action for the first time, possibly related to purchasing or interacting in the live stream."
toybetatkshop,Toy & Handicraft,Diving,0,"The user is likely referring to a specific product or color scheme mentioned earlier, possibly the pink and black item, expressing interest or asking for more details."
toybetatkshop,Toy & Handicraft,Driving,0,"The user likely meant ""Diving"" as a playful typo or reference to the previous ""Diving"" comment, possibly about a product or action in the livestream."
toybetatkshop,Toy & Handicraft,#fyf,0,"The user is likely expressing excitement or recognition about a specific product or topic mentioned earlier, possibly referencing the pink and black item or a collection."
toybetatkshop,Toy & Handicraft,yfgh,0,"The user likely meant to type ""FYF"" (referencing the hashtag #fyf in previous chats) but made a typo, possibly expressing excitement or agreement with the ongoing conversation."
toybetatkshop,Toy & Handicraft,"layla was is left for labubu macaron, need blue and pink",1,The user is asking if the blue and pink Labubu Macaron figures are still available for purchase from Layla's collection.
toybetatkshop,Toy & Handicraft,okok tyty,0,"The user likely means ""Okay, thank you"" as a casual acknowledgment or agreement with the ongoing conversation about the products."
toybetatkshop,Toy & Handicraft,timy tiny,0,"The user likely meant to say ""tiny tiny"" to playfully emphasize how small the collection or items being shown are, matching the casual tone of previous comments."
toybetatkshop,Toy & Handicraft,Ziyuli animal party plz,0,"The user is likely requesting to see or purchase the ""Ziyuli Animal Party"" product, showing interest in that specific item from the collection."
toybetatkshop,Toy & Handicraft,"I need a kimmon Ao bing, no ne zha hahaha",1,"The user is humorously requesting a specific character (Ao Bing from Ne Zha) while joking about not wanting Ne Zha himself, likely referencing earlier discussions about collectible figures."
toybetatkshop,Toy & Handicraft,Hahahaha,0,The user is likely laughing in agreement or amusement at the previous comment about preferring Kimmon Ao bing over Ne zha.
toybetatkshop,Toy & Handicraft,Fyp,0,"The user likely means ""For You Page,"" casually acknowledging they found the livestream through their social media algorithm feed."
toybetatkshop,Toy & Handicraft,I need a kimmon taiyi zhenren haha,1,"The user is likely joking about wanting a specific collectible figure (possibly a mispronounced ""Ao Bing"" or similar) in a playful, exaggerated tone, referencing earlier discussions about Labubu and Ne Zha toys."
toybetatkshop,Toy & Handicraft,That show sounded a little Vietnamese,0,"The user likely meant the previous comment sounded like Vietnamese language or had a Vietnamese reference, possibly in a playful or confused tone."
toybetatkshop,Toy & Handicraft,aiyaaaa i said no more new releases  lmaooo,0,"The user is playfully admitting they can't resist buying new releases despite previously claiming they wouldn't, showing both hesitation and excitement about purchasing."
toybetatkshop,Toy & Handicraft,They did good,0,The user likely meant to compliment the product quality or performance based on positive reactions in previous chats.
toybetatkshop,Toy & Handicraft,omg ne zha kimmon,0,"The user is excitedly expressing their desire to purchase the ""Ne Zha Kimmon"" item, likely a collectible or toy, based on previous mentions of similar products in the chat."
toybetatkshop,Toy & Handicraft,Oh em gee,0,"The user is likely expressing exaggerated excitement or surprise, possibly reacting to a product reveal or humorous moment in the stream."
toybetatkshop,Toy & Handicraft,Wow green grape and lychee are my two faves,1,The user is excitedly expressing their strong liking for green grape and lychee flavors/products being featured in the stream.
toybetatkshop,Toy & Handicraft,My first was zodiac plush,0,"The user is excitedly sharing that their first purchase from the zodiac plush collection was successful, likely referring to a prior order mentioned in the chat."
toybetatkshop,Toy & Handicraft,skullpanda warmth sent me down this rabbit hole,0,The user is expressing how the Skullpanda Warmth series captivated them and led them to explore more about the product line.
toybetatkshop,Toy & Handicraft,Amanda got paid,0,"The user is likely expressing excitement that Amanda (possibly a collector or influencer) has acquired a desired item, implying it's now available or popular."
toybetatkshop,Toy & Handicraft,baby three pink bunny is ufc?,1,"The user is likely asking if the ""baby three pink bunny"" item is related to UFC (Ultimate Fighting Championship) or has a fighting theme, possibly confused by the product's name or design."
toybetatkshop,Toy & Handicraft,wow so many,1,The user is expressing amazement at the large variety or quantity of items being shown in the livestream.
toybetatkshop,Toy & Handicraft,Yes plz!,0,"The user is enthusiastically agreeing or showing interest in a product mentioned earlier, likely related to ""Ziyuli animal party"" or similar items."
toybetatkshop,Toy & Handicraft,so fully basket,1,"The user likely means ""I want to add all these items to my shopping cart"" expressing strong interest in purchasing multiple products from the live stream."
toybetatkshop,Toy & Handicraft,omg,0,"The user is expressing excitement or surprise, likely about a product or moment in the live stream, similar to others' enthusiastic reactions."
toybetatkshop,Toy & Handicraft,Tell her to open Emma coffee shop please,0,"The user is likely requesting the host to feature or showcase products from ""Emma coffee shop"" in the livestream, possibly as a fan or customer interested in their items."
toybetatkshop,Toy & Handicraft,Next FYP?,0,"The user is likely asking if the next product to be featured will be part of their personalized ""For You Page"" recommendations."
toybetatkshop,Toy & Handicraft,order number plz,1,"The user is likely requesting the product order number to make a purchase, showing genuine interest in buying an item mentioned earlier in the chat."
toybetatkshop,Toy & Handicraft,Cute order!,1,The user is likely expressing enthusiasm and interest in placing an order for a cute product mentioned earlier in the stream.
toybetatkshop,Toy & Handicraft,Can you just see what I have left for UFC after?,0,The user is likely asking if they can check their remaining budget or items left to purchase for UFC-related products after considering previous buys.
toybetatkshop,Toy & Handicraft,any orders for nanci,0,"The user is likely asking if there are any available orders or purchase options for ""nanci"" products, showing interest in buying or inquiring about stock availability."
toybetatkshop,Toy & Handicraft,Ok no worries,0,"The user is politely acknowledging a previous statement or request, indicating they have no concerns or objections."
toybetatkshop,Toy & Handicraft,ok ty Christine,0,"The user likely means ""Okay, thank you, Christine"" as a polite acknowledgment or response to the host Christine, possibly regarding order confirmation or assistance."
toybetatkshop,Toy & Handicraft,what left for nanci,1,The user is likely asking what remaining Nanci merchandise is available for purchase after seeing others discuss orders.
toybetatkshop,Toy & Handicraft,what was the name of that figure on the cloud in the last order?,1,The user is asking for the name of a figurine featuring a cloud-themed character from a previous order mentioned in the chat.
toybetatkshop,Toy & Handicraft,chance on all!!!,0,"The user is excitedly expressing interest in purchasing all available items, likely influenced by the enthusiastic shopping atmosphere and product discussions in the chat."
toybetatkshop,Toy & Handicraft,my turn?,0,The user is likely asking if it's their turn to place an order or receive attention from the host.
toybetatkshop,Toy & Handicraft,I had a 50/50 chance,0,"The user is likely expressing uncertainty about their odds of successfully purchasing a limited item, referencing the competitive nature of drops in the chat."
toybetatkshop,Toy & Handicraft,How many more chances do I have?,0,The user is likely asking how many remaining opportunities they have to purchase or participate in the current promotion.
toybetatkshop,Toy & Handicraft,blue is hard to find huh,0,The user is likely expressing frustration or surprise that the blue-colored item is rare or out of stock compared to other options mentioned in the chat.
toybetatkshop,Toy & Handicraft,are there bb3 400%?,0,"The user is likely asking if the ""Baby Three Pink Bunny"" figure is still available in the 400% size variant."
toybetatkshop,Toy & Handicraft,Mine was Emma,0,"The user is likely claiming ownership or expressing that their previous order or preference was the ""Emma"" item mentioned earlier in the chat."
toybetatkshop,Toy & Handicraft,Shinwoo is my first.,0,The user is likely expressing that Shinwoo is their first purchase or favorite item among the available products.
toybetatkshop,Toy & Handicraft,how many orders in line?,1,The user is likely inquiring about their position in the order queue to estimate their chance of securing the desired product.
toybetatkshop,Toy & Handicraft,Mine was crybaby power puff girl plushie collab,1,The user is confirming their successful order of a Crybaby Powerpuff Girl plushie collaboration item during the live shopping event.
toybetatkshop,Toy & Handicraft,Claim lychee berry,0,"The user is likely expressing interest in purchasing the ""lychee berry"" product by requesting to claim or reserve it."
toybetatkshop,Toy & Handicraft,my first was Dora and Nanci dream,0,"The user is sharing that their first collectible purchase was a Dora and Nanci Dream item, likely relating to the ongoing discussion about previous orders and favorite figures."
toybetatkshop,Toy & Handicraft,my first was Nommi,0,"The user is sharing that their first purchase or favorite item was ""Nommi,"" likely comparing it with others' choices mentioned in the chat."
toybetatkshop,Toy & Handicraft,Hiiiii my LayLay,0,"The user is likely greeting the host affectionately while expressing excitement or personal connection, possibly referencing a shared interest or inside joke."
toybetatkshop,Toy & Handicraft,Yes!,0,The user is likely confirming their successful claim or expressing excitement about securing an item in the lottery-style order system.
toybetatkshop,Toy & Handicraft,DO YOU HAVE NOMI,1,"The user is likely inquiring about the availability of a ""Nomi"" product, possibly referencing a previous mention of ""Nommi"" in the chat."
toybetatkshop,Toy & Handicraft,Ty!,0,"The user likely means ""Thank you"" in response to a previous interaction or answer, possibly acknowledging assistance or information provided by the host or another viewer."
toybetatkshop,Toy & Handicraft,my usual luck,0,The user is humorously acknowledging their typical lack of luck in getting desired items during the giveaway/draw.
toybetatkshop,Toy & Handicraft,ufc both,0,The user is likely asking if both UFC-related items are still available for purchase or in stock.
toybetatkshop,Toy & Handicraft,That one is cute!,1,"The user likely expresses admiration for a specific product shown in the stream, possibly a plushie or figure, indicating potential purchase interest."
toybetatkshop,Toy & Handicraft,1 7,0,"The user is likely indicating their order or selection number, possibly in response to a giveaway or product inquiry."
toybetatkshop,Toy & Handicraft,"Yeah, I forgot to put the note in",0,"The user likely meant they forgot to include a specific request or note in their order, possibly related to a previous discussion about product preferences or customization."
toybetatkshop,Toy & Handicraft,Which one do you want as gift Layla,0,"The user is asking Layla which product she would prefer as a gift, likely referring to a specific item discussed in the previous chat."
toybetatkshop,Toy & Handicraft,I find it helpful to put a note in your order when you place an UFC order or FYP order. Help them!,0,"The user suggests adding a note to UFC or FYP orders to assist the sellers, likely referencing a prior oversight mentioned in the chat."
toybetatkshop,Toy & Handicraft,yes dream maker,0,"The user is expressing excitement or agreement about a product named ""dream maker,"" likely referencing a previous mention of it in the chat."
toybetatkshop,Toy & Handicraft,Yay thank you. Getting bloodwork done,0,"The user is likely expressing gratitude for a previous interaction or giveaway, possibly related to a bloodwork-themed item or service mentioned earlier in the chat."
toybetatkshop,Toy & Handicraft,new set for kimmon dream yet? what is available now?,1,The user is asking if the new Kimmon Dream set is available for purchase yet and what items are currently in stock.
toybetatkshop,Toy & Handicraft,Mia,0,"The user is likely mentioning their first purchase or favorite item, similar to others sharing their initial buys in the chat.  (Word count: 18)  *Key reasoning*: The preceding chat shows a pattern of users sharing their ""first"" purchases (e.g., ""my first was Dora,"" ""my first was Nommi""), so ""Mia"" is probably the name of a product or character the user is associating with their own experience. The tone is casual and participatory, aligning with the community vibe.  *Why not other interpretations*:  - Not a greeting (no ""hi"" or wave emoji, unlike ""Hiiiii"").  - Not a question (no ""?"" or request context).  - Unlikely to be a typo (no adjacent keys or obvious corrections in prior messages).  *Natural English phrasing* avoids robotic repetition (""as mentioned before..."") while fitting the chat's flow."
toybetatkshop,Toy & Handicraft,Did I miss order number 646?,1,"The user is likely asking if they missed the announcement or processing of their specific order numbered 646, possibly concerned about its status."
toybetatkshop,Toy & Handicraft,the mia sample is so cute. i love the blue with pink hair haha,0,"The user is expressing admiration for the Mia sample doll, particularly its blue and pink hair design, showing a playful and positive reaction to the product."
toybetatkshop,Toy & Handicraft,2 7,1,"The user is likely selecting or inquiring about item numbers ""2"" and ""7"" from a product list mentioned earlier in the chat."
toybetatkshop,Toy & Handicraft,Oooo what is the new blue plush?,1,"The user is asking about the details or availability of the newly mentioned blue plush toy, showing curiosity and potential interest in purchasing it."
toybetatkshop,Toy & Handicraft,Hiiii,0,"The user is likely greeting the host or another viewer in a friendly manner, possibly recognizing a familiar name like ""LayLay"" from earlier chat."
toybetatkshop,Toy & Handicraft,Here Layla,0,"The user is likely greeting or acknowledging Layla, possibly referring to a previous mention of her name in the chat."
toybetatkshop,Toy & Handicraft,tysm laylayyy,0,"The user is likely thanking Layla for a previous interaction or gift suggestion, expressing gratitude in a casual, friendly manner."
toybetatkshop,Toy & Handicraft,what the order number,1,The user is likely asking for their order confirmation number to check the status or details of their recent purchase.
toybetatkshop,Toy & Handicraft,"switch for sample, no worries",0,"The user is likely suggesting to send a Switch item as a sample without concerns, possibly in response to a discussion about product samples or orders."
toybetatkshop,Toy & Handicraft,Hey Lala!!! How are you tonight?,0,"The user is likely greeting the host Layla casually without expressing direct purchase interest, maintaining a friendly tone typical in the chat's ongoing social interaction."
