live_id,species,content,label,background
new_kitchen168,Daily Essentials,I already got those in my cart,0,"The user is indicating they've already added the discussed items to their shopping cart, showing purchase intent for the featured products."
new_kitchen168,Daily Essentials,swords?,1,"The user is likely inquiring about the availability or features of swords, possibly samurai swords, based on previous mentions of knives and weapon-related questions."
new_kitchen168,Daily Essentials,What numbers are the small Keychain knives!,1,The user is asking about the model numbers or sizes of the small keychain knives shown earlier in the stream.
new_kitchen168,Daily Essentials,Very nice,0,"The user likely expresses admiration for a product, possibly the small keychain knives or pocket knives mentioned earlier."
new_kitchen168,Daily Essentials,Oh ok,0,The user likely acknowledges or accepts the information about the small keychain knives mentioned earlier.
new_kitchen168,Daily Essentials,"7, 8 or 9?",1,The user is asking which item numbers correspond to the small keychain knives they're interested in purchasing.
new_kitchen168,Daily Essentials,are you showing swords today?,1,"The user is likely inquiring if the live stream will feature or demonstrate swords, possibly influenced by prior mentions of samurai swords and pocket knives."
new_kitchen168,Daily Essentials,Dude wanna see number 10,1,"The user is likely asking to view or get more details about product number 10, possibly a knife or small tool, based on the ongoing discussion about item numbers and knives."
new_kitchen168,Daily Essentials,#10,0,The user is likely asking to view or get more details about product number 10 mentioned earlier in the chat.
new_kitchen168,Daily Essentials,Yes in store he wanna see he said that,0,"The user likely means: ""Someone in the store wants to see the item mentioned earlier (possibly #10 or a small knife)."""
new_kitchen168,Daily Essentials,Do you have a good chopping knife?,1,"The user is likely inquiring about the availability of a high-quality kitchen knife, showing interest in purchasing one based on the ongoing discussion about blades and tools."
new_kitchen168,Daily Essentials,swords? where are they,1,The user is asking if the swords they previously inquired about are being shown or available for purchase now.
new_kitchen168,Daily Essentials,How much do you have to spend to not pay for shipping?,1,The user is asking about the minimum purchase amount required to qualify for free shipping.
new_kitchen168,Daily Essentials,I am showing $7.99 at shipping fees,0,"The user is likely questioning or expressing surprise about the high shipping fee, possibly seeking clarification or hoping to meet a free shipping threshold."
new_kitchen168,Daily Essentials,how much is #39,1,"The user is asking for the price of item number 39, likely a small knife or keychain based on previous product discussions."
new_kitchen168,Daily Essentials,do you have any throwing knife sets,1,"The user is inquiring about the availability of knife sets designed for throwing, showing interest in purchasing such a product."
new_kitchen168,Daily Essentials,Can you cut something,1,"The user is likely asking if the host can demonstrate or showcase a cutting tool, possibly referring to a knife or sword mentioned earlier in the chat."
new_kitchen168,Daily Essentials,How much is that small?,1,"The user is inquiring about the price of a previously mentioned small keychain knife, likely referencing item numbers like #7, #8, or #9 from earlier discussions."
new_kitchen168,Daily Essentials,There is a Damascus knife just like that one,0,"The user is expressing interest in purchasing a Damascus knife similar to the one shown, likely comparing it to a previously mentioned item."
new_kitchen168,Daily Essentials,Do u have a good chopping knife,1,"The user is inquiring about the availability of a high-quality kitchen knife suitable for chopping, likely seeking a recommendation or purchase option."
new_kitchen168,Daily Essentials,Pattern,0,"The user is likely asking about the design or style of a product, possibly referring to the pattern on a knife or keychain mentioned earlier."
new_kitchen168,Daily Essentials,How much is the blue one,1,The user is inquiring about the price of a specific blue item mentioned earlier in the product lineup.
new_kitchen168,Daily Essentials,thank you,0,"The user likely expresses gratitude for the information or service provided, possibly in response to a previous answer about product details or shipping."
new_kitchen168,Daily Essentials,you have any OTFs,1,"The user is likely asking if the seller carries any OTF (out-the-front) knives, based on the context of previous questions about knives and blades."
new_kitchen168,Daily Essentials,18 please,0,"The user is likely requesting to see product number 18, possibly a knife or sword item, based on the context of other numbered product inquiries in the chat."
new_kitchen168,Daily Essentials,Not the ai voice,0,"The user is expressing dissatisfaction with the artificial voice used in the直播, likely preferring a human presenter."
new_kitchen168,Daily Essentials,Any butterfly knives?,1,"The user is likely inquiring if the store offers butterfly knives, showing interest in purchasing or seeing them showcased in the live stream."
new_kitchen168,Daily Essentials,I have the knife,0,The user likely means they already own a similar knife and are comparing it to the one being shown in the直播.
new_kitchen168,Daily Essentials,bring 22 closer,0,"The user likely wants a closer view or demonstration of item #22, possibly a knife, to assess its features before considering a purchase."
new_kitchen168,Daily Essentials,do 38,0,The user is likely asking about the price or availability of item number 38 in the product lineup.
new_kitchen168,Daily Essentials,you have an auto knife?,1,"The user is inquiring if the seller offers automatic knives, likely seeking a specific type like switchblades or OTFs mentioned earlier."
new_kitchen168,Daily Essentials,Question,0,The user is likely inquiring about the price or availability of a specific item mentioned earlier in the chat.
new_kitchen168,Daily Essentials,yes,0,"The user likely agrees with or confirms a previous statement, possibly about a product's price or availability, showing interest in purchasing."
