live_id,species,content,label,background
bigbosswarehouse,Daily Essentials,what number are the cups,1,The user is likely inquiring about the sizes or quantities of cups available for purchase during the live stream.
bigbosswarehouse,Daily Essentials,450 fidget toy go,0,The user is expressing interest in purchasing a fidget toy priced at 450 units.
bigbosswarehouse,Daily Essentials,Got my chairs they are lovely thank you,0,The user is expressing satisfaction and gratitude for receiving their ordered chairs.
bigbosswarehouse,Daily Essentials,what are the bathroom set you was just on about ?,1,The user is inquiring about the specific bathroom set that was recently discussed in the live stream.
bigbosswarehouse,Daily Essentials,any ritual set,0,The user is expressing interest in purchasing a ritual set.
bigbosswarehouse,Daily Essentials,Ordered,0,The user is likely expressing their excitement or satisfaction after making a purchase during the live stream.
bigbosswarehouse,Daily Essentials,These are amazing value and heavy,0,The user is impressed by the value and quality of the products being offered in the live stream.
bigbosswarehouse,Daily Essentials,I received mine yesterday they are lush,0,"The user is expressing satisfaction with a recent purchase, indicating that they received their order and are happy with it."
bigbosswarehouse,Daily Essentials,thank you..  wow,0,The user might be expressing their excitement and gratitude for something they have recently purchased or experienced during the live stream.
bigbosswarehouse,Daily Essentials,¨¬ have 6 of the bath set and they are truly nice,0,The user is expressing their satisfaction with the bath set they have purchased and indicating that they find them to be of high quality.
bigbosswarehouse,Daily Essentials,Got 4 sets thank you!,0,The user is expressing satisfaction and gratitude for purchasing 4 sets of products during the live stream.
bigbosswarehouse,Daily Essentials,Ordered 3 thank you,0,"The user expressed interest in purchasing by stating ""Ordered 3 thank you""."
bigbosswarehouse,Daily Essentials,Can I see Greek blanket please,1,The user is likely asking to see a Greek blanket because they are interested in potentially purchasing one during the live stream.
bigbosswarehouse,Daily Essentials,What is number 7?,1,The user is likely curious or confused about the meaning or significance of the number 7 in the context of the products or items being discussed in the live stream.
bigbosswarehouse,Daily Essentials,When will delivery be if I order today?,0,The user is likely asking about the delivery time for an item they are considering ordering today.
bigbosswarehouse,Daily Essentials,received my 1 mystery item ordered 20 amazing value,0,"The user is expressing satisfaction with the mystery item they ordered, emphasizing its value and the positive experience of receiving it."
bigbosswarehouse,Daily Essentials,are you doing pillows today aswell?,1,The user is inquiring about the availability of pillows for sale during the live stream.
bigbosswarehouse,Daily Essentials,Hey Sam i just received an email my order is cancelled!!!,0,The user is expressing their disappointment and frustration at receiving an email stating that their order has been cancelled.
bigbosswarehouse,Daily Essentials,people can see how many orders he has to pack delivery will take as long as it takes,0,The user is curious about the processing time for their order and is willing to wait as long as necessary for delivery.
bigbosswarehouse,Daily Essentials,thank you,0,The user may be expressing gratitude or appreciation for the information or products shared during the live stream.
bigbosswarehouse,Daily Essentials,Can you pin the Greek throws please,0,The user is likely interested in purchasing Greek throws and is requesting for them to be featured or highlighted in the live stream.
bigbosswarehouse,Daily Essentials,Ordered,0,The user is expressing their intention to make a purchase.
bigbosswarehouse,Daily Essentials,I love minex,1,The user is likely expressing their admiration or appreciation for minex products.
bigbosswarehouse,Daily Essentials,Can I see the other colours?,1,The user is asking if they can see the other available colors for the product.
bigbosswarehouse,Daily Essentials,Thanks for showing,0,The user is expressing gratitude and appreciation for the content or products being shown in the live stream.
bigbosswarehouse,Daily Essentials,my son loves his sam,0,"The user is likely expressing their affection for a product or item that their son enjoys, indicating a positive experience or satisfaction with the purchase."
bigbosswarehouse,Daily Essentials,thank you,0,The user is expressing gratitude.
bigbosswarehouse,Daily Essentials,my 2 king size greek pattern throws arrived and are brilliant,0,The user is expressing satisfaction with the quality of the 2 king size Greek pattern throws they received.
bigbosswarehouse,Daily Essentials,I want one of these but do I need it?,0,The user is expressing uncertainty about whether they need the product despite wanting it.
bigbosswarehouse,Daily Essentials,received my pillows love them,0,The user is expressing satisfaction with the pillows they purchased.
bigbosswarehouse,Daily Essentials,the ritual bath sets I was talking about,1,The user is likely expressing interest in the ritual bath sets mentioned previously during the live stream.
bigbosswarehouse,Daily Essentials,Please can I see Greek throw,1,"The user is expressing interest in seeing a Greek throw, possibly indicating a desire to purchase one."
bigbosswarehouse,Daily Essentials,"just ordered 4, is it possible to have a variety please",1,The user is expressing their desire for a variety of items in their order.
bigbosswarehouse,Daily Essentials,I got mine yesterday with the heat lamp for out side,0,The user is expressing interest in a product they purchased recently and how they are enjoying it.
bigbosswarehouse,Daily Essentials,Have you shown the throws ?,0,The user is likely asking if the Greek throws have been displayed or featured in the livestream.
bigbosswarehouse,Daily Essentials,Great quality item.,1,The user is expressing admiration for the high quality of the item being shown in the live stream.
bigbosswarehouse,Daily Essentials,Throws please,0,The user is expressing a desire for the host to showcase or feature the Greek throws in the live stream.
bigbosswarehouse,Daily Essentials,"got my pillows yesterday, really lovely. thankyou",0,The user expressed satisfaction with their recent purchase of pillows and thanked the seller for the lovely product.
bigbosswarehouse,Daily Essentials,How good are they,1,The user is likely inquiring about the quality or effectiveness of the products being discussed in the live stream.
bigbosswarehouse,Daily Essentials,Just making more ice cream thanks to big boss,0,The user is likely indicating that they are currently making more ice cream due to the influence or suggestion of a higher authority or a figure of authority in their life.
bigbosswarehouse,Daily Essentials,Can you show the other colours in throws please,1,The user is likely interested in seeing the different colors available for the throws in the livestream.
bigbosswarehouse,Daily Essentials,Them boxes behind you are giving me anxiety,0,The user might be expressing concern or unease about the boxes in the background causing anxiety for them.
bigbosswarehouse,Daily Essentials,Big one all stacked up,0,The user is expressing interest in purchasing a large quantity of items or products.
bigbosswarehouse,Daily Essentials,By the white tent,0,The user is likely expressing a desire to see the other color options available for the products being showcased in the live stream.
bigbosswarehouse,Daily Essentials,"These are really loud, well worth the money!!",1,The user is expressing satisfaction with the product and believes it is worth the money.
bigbosswarehouse,Daily Essentials,where is the link,1,The user is likely expressing interest in finding the link to make a purchase.
bigbosswarehouse,Daily Essentials,Do they have radio ?,1,The user is likely wondering if the product being discussed in the live stream has a radio function.
bigbosswarehouse,Daily Essentials,Amazing,0,The user is likely expressing admiration or excitement towards the product or the show in general.
bigbosswarehouse,Daily Essentials,Got one for the other half for work,0,The user is expressing interest in purchasing a product for their significant other to use at work.
bigbosswarehouse,Daily Essentials,Where are you based?,0,The user may be asking for the location of the seller or the broadcast host in order to gauge the feasibility of purchasing the products being showcased.
bigbosswarehouse,Daily Essentials,what tog is the duvet please,1,The user is inquiring about the tog rating of the duvet.
bigbosswarehouse,Daily Essentials,got one,0,The user is expressing their excitement or satisfaction about purchasing an item.
bigbosswarehouse,Daily Essentials,How much are the throws,1,The user is likely interested in knowing the price of the throws.
bigbosswarehouse,Daily Essentials,Got it amazing thank you,0,The user is expressing appreciation and satisfaction with a product or service.
bigbosswarehouse,Daily Essentials,fab Ty,1,The user is expressing interest in purchasing the item being discussed in the live stream.
bigbosswarehouse,Daily Essentials,GOT ONE  YEAH,0,The user is expressing excitement and satisfaction after successfully purchasing an item during the live stream.
bigbosswarehouse,Daily Essentials,can I see the speaker please,0,"The user is likely expressing interest in seeing the speaker in the live stream, possibly to connect better with the content being presented."
bigbosswarehouse,Daily Essentials,got.2.speakers,0,The user is interested in purchasing a pair of speakers.
bigbosswarehouse,Daily Essentials,ordered,0,The user is expressing their interest in purchasing the product mentioned in the live stream.
bigbosswarehouse,Daily Essentials,"Show the throws please, the colours",1,The user is expressing interest in seeing the different colors of the throws being mentioned in the live stream.
bigbosswarehouse,Daily Essentials,Got 1  + paid 2 fidgets,0,The user is expressing interest in purchasing two fidgets after obtaining one before.
bigbosswarehouse,Daily Essentials,do u have any of the garden speakers,1,The user is likely expressing interest in purchasing garden speakers.
bigbosswarehouse,Daily Essentials,How order,1,The user is likely asking how to place an order for the products being discussed in the live stream.
bigbosswarehouse,Daily Essentials,Where is the speakers mate,0,The user is likely asking for the location of the speakers being shown in the live stream.
bigbosswarehouse,Daily Essentials,Sold,0,The user is likely indicating that they have successfully made a purchase.
bigbosswarehouse,Daily Essentials,I sell designer clothes add my Snapchat. jalrepaaa,0,The user is expressing interest in selling designer clothes through their Snapchat account.
bigbosswarehouse,Daily Essentials,i got these last week there lovely,0,"The user is expressing satisfaction with a recent purchase, indicating that they purchased something similar to the product being discussed in the live stream."
bigbosswarehouse,Daily Essentials,Got mine last week and they are stunning,0,The user is expressing their satisfaction with a recent purchase and emphasizing the quality of the product.
bigbosswarehouse,Daily Essentials,How do I order throw,1,The user is likely asking how they can place an order for the throw item being discussed in the live stream.
bigbosswarehouse,Daily Essentials,How much are they,0,The user is likely inquiring about the pricing of the items being shown in the live stream.
bigbosswarehouse,Daily Essentials,Bought speaker cheers,0,The user is expressing their excitement about purchasing a speaker.
bigbosswarehouse,Daily Essentials,Anymore speakers Sam?,1,The user is likely inquiring about the availability of additional speakers in the live stream.
bigbosswarehouse,Daily Essentials,Got my tomato  bags.,0,The user is expressing their satisfaction with purchasing tomato bags.
bigbosswarehouse,Daily Essentials,Any lamps today Sam plz,1,The user is inquiring if there are any lamps available for sale during the live stream.
bigbosswarehouse,Daily Essentials,is the trolley for sale,1,The user is inquiring about the availability of the trolley for purchase in the context of the live stream.
bigbosswarehouse,Daily Essentials,The little trolleys are fab,0,The user is expressing interest in purchasing the little trolleys mentioned in the direct sales live broadcast.
bigbosswarehouse,Daily Essentials,"Got these the other day, already in use.!",0,The user is expressing satisfaction and usage of the product they recently purchased.
bigbosswarehouse,Daily Essentials,fiver,0,"The user may be expressing interest in potentially purchasing a service or product related to ""fiver"" during the live stream."
bigbosswarehouse,Daily Essentials,thanks for the throws,0,The user is expressing gratitude for the items or products they have received or purchased during the live stream.
bigbosswarehouse,Daily Essentials,already  using got last time,0,The user is indicating that they have already purchased the product in the past and are currently using it.
bigbosswarehouse,Daily Essentials,ordered throw and duvet,0,The user is interested in purchasing a throw blanket and a duvet.
bigbosswarehouse,Daily Essentials,get them told lol,0,"The user likely means ""let others know about the products and share a laugh""."
bigbosswarehouse,Daily Essentials,P45,0,"The user is likely expressing interest in purchasing the product mentioned as ""P45"" based on the context of previous messages discussing buying items and inquiring about prices and availability."
bigbosswarehouse,Daily Essentials,Job centre,0,"The user is expressing interest in job opportunities, possibly seeking employment or discussing employment-related topics."
bigbosswarehouse,Daily Essentials,chop chop,0,The user is expressing a sense of urgency or excitement to quickly purchase or take action.
bigbosswarehouse,Daily Essentials,what you selling,0,The user is likely expressing interest in knowing what products are being sold in the live stream.
bigbosswarehouse,Daily Essentials,hi Sam just got my baskets and 2 xsmall portable juicers just love them thank you so much,0,The user is expressing their satisfaction and excitement over purchasing baskets and portable juicers from Sam during the live stream.
bigbosswarehouse,Daily Essentials,Claim the black one,0,The user is expressing interest in purchasing the black product mentioned.
bigbosswarehouse,Daily Essentials,Got 2 thank you,0,The user is expressing gratitude and appreciation for something they have received or experienced in the live stream.
bigbosswarehouse,Daily Essentials,Got 2 thanks,0,The user is expressing gratitude for receiving two items or products.
bigbosswarehouse,Daily Essentials,got 1,0,The user is indicating that they have made a purchase during the live stream.
bigbosswarehouse,Daily Essentials,Il have yours sam,0,"The user is expressing interest in purchasing something from Sam, possibly indicating a desire to buy a product or item featured in the live stream."
bigbosswarehouse,Daily Essentials,sam said white colour,0,The user is most likely expressing interest in purchasing a white-colored item mentioned by Sam during the live stream.
bigbosswarehouse,Daily Essentials,Ordered,0,The user is expressing their intention to make a purchase.
bigbosswarehouse,Daily Essentials,got 2,0,"The user is expressing that they have purchased two items, most likely showing their satisfaction with the products or maybe even sharing that they bought one for themselves and one as a gift."
bigbosswarehouse,Daily Essentials,Gone,0,The user is indicating a sense of disappointment or dissatisfaction.
bigbosswarehouse,Daily Essentials,Ordered 2x throws,0,The user is expressing interest in purchasing two throws.
bigbosswarehouse,Daily Essentials,oweee what is it,1,The user is likely expressing curiosity or interest in a product being shown in the live stream.
bigbosswarehouse,Daily Essentials,delivery day,0,The user might be expressing their anticipation or excitement about the expected delivery of a product they have previously ordered during the live stream.
bigbosswarehouse,Daily Essentials,is that Saturday nights goods,1,The user is inquiring about the availability of products being sold on Saturday nights.
bigbosswarehouse,Daily Essentials,Have i,0,"The user is likely inquiring about a potential purchase, seeking information or confirmation on a particular item or product."
bigbosswarehouse,Daily Essentials,ahhhh,0,"The user is expressing excitement or enthusiasm, possibly in response to something interesting happening in the live stream."
bigbosswarehouse,Daily Essentials,My whole bathroom,0,The user may be expressing their interest in purchasing bathroom products or items related to the bathroom.
bigbosswarehouse,Daily Essentials,I have.,0,The user is likely expressing their willingness or agreement to do something in relation to the previous discussions in the live stream.
bigbosswarehouse,Daily Essentials,bathroom tales,0,"The user may be expressing their interest in purchasing items related to their bathroom, such as bath products or decor."
bigbosswarehouse,Daily Essentials,just got my drill and a box of other tools what ever they were,0,"The user is expressing their recent purchase of a drill and a box of other tools, showcasing their interest in practical items for DIY projects."
bigbosswarehouse,Daily Essentials,shared,0,The user most likely wants to indicate that they have shared something with others in the context of purchasing items or deals during the live stream.
bigbosswarehouse,Daily Essentials,Thought ya gunna do air guitar with it then,0,The user expressed interest in seeing someone play air guitar with the product.
bigbosswarehouse,Daily Essentials,got one,0,The user is likely expressing their excitement or satisfaction about successfully purchasing an item during the live stream.
bigbosswarehouse,Daily Essentials,just got 2.,0,The user is excited to have just purchased two items.
bigbosswarehouse,Daily Essentials,Hat is it Sam just missed seeing it,0,"The user is expressing regret for missing out on something, possibly a product or an offer, mentioned by Sam."
bigbosswarehouse,Daily Essentials,Got 2 1 for me  1 for my dad,0,"The user is expressing that they bought two items, one for themselves and one for their dad."
bigbosswarehouse,Daily Essentials,Got my pillows thankyou,0,"The user is expressing gratitude for receiving their pillows, indicating satisfaction and a successful purchase."
bigbosswarehouse,Daily Essentials,Got my pillows wow there fantastic thanku,0,"The user is expressing satisfaction and gratitude for purchasing pillows, indicating a positive shopping experience."
bigbosswarehouse,Daily Essentials,Can u show the gator thing again plz Sam,1,The user is expressing their interest in seeing the gator product again through Sam's demonstration.
bigbosswarehouse,Daily Essentials,Omg look at the pallet mountain behind you!,1,The user is likely expressing excitement and interest in the large quantity of products displayed behind the host during the live stream.
bigbosswarehouse,Daily Essentials,Any hoovers today please,1,The user is expressing interest in purchasing a vacuum cleaner.
bigbosswarehouse,Daily Essentials,Ok thank you,0,The user is expressing gratitude or appreciation for something mentioned or shown in the live stream.
bigbosswarehouse,Daily Essentials,any mystery pack today,1,The user is expressing interest in purchasing a mystery pack during the live stream.
bigbosswarehouse,Daily Essentials,Did all the emus get adopted .?,0,"The user is likely inquiring about whether all the emus have been adopted, indicating a potential interest in adopting one themselves."
bigbosswarehouse,Daily Essentials,What hoover are coming,1,The user is likely expressing an interest in purchasing a vacuum cleaner.
bossupcosmetics,Beauty & Skincare,Does your grandpa still have a moving business??,0,The user may be asking if the host's grandfather still operates a moving business.
bossupcosmetics,Beauty & Skincare,all time favorite product?,1,The user is likely expressing their curiosity or interest in knowing about the top favorite products available in the live stream.
bossupcosmetics,Beauty & Skincare,what helped you decide you wanted to start your own business?,0,The user is probably curious about the motivation behind starting a business.
bossupcosmetics,Beauty & Skincare,When did you start your business,0,The user is likely curious about the entrepreneur's background and the inspiration behind starting their own business.
bossupcosmetics,Beauty & Skincare,That is amazing,0,The user is expressing admiration or excitement towards something mentioned in the live stream.
bossupcosmetics,Beauty & Skincare,Where can we find it girly,0,The user is likely expressing interest in purchasing a product that is targeted towards a more feminine audience.
bossupcosmetics,Beauty & Skincare,Heyyy,0,The user might be expressing curiosity or excitement in a casual way.
bossupcosmetics,Beauty & Skincare,Is this a playlist,0,The user may be asking if the content being presented is a curated list of items or products.
bossupcosmetics,Beauty & Skincare,poor cow,0,The user may be expressing sympathy or empathy towards the situation or experience being discussed in the live stream.
bossupcosmetics,Beauty & Skincare,i want to start my own cosmetics business too one day,0,The user is expressing their aspiration to start their own cosmetics business in the future.
bossupcosmetics,Beauty & Skincare,i was there for the como la flor pop up!!,0,"The user is expressing excitement and satisfaction about attending the ""como la flor"" pop-up event."
bossupcosmetics,Beauty & Skincare,If this a playlist,0,The user may be questioning whether the content being presented is part of a playlist.
bossupcosmetics,Beauty & Skincare,you definitely see this,0,The user is likely expressing curiosity or interest in the topic being discussed in the live stream.
bossupcosmetics,Beauty & Skincare,You look pretty,0,"The user is likely expressing admiration or appreciation towards the host, possibly hinting at a positive impression of their appearance."
bossupcosmetics,Beauty & Skincare,u are so pretty.and u have a biutofull voice,0,The user is expressing admiration for the host's appearance and voice.
bossupcosmetics,Beauty & Skincare,answer meeee,0,The user may be seeking attention or seeking a response to their question or statement.
bossupcosmetics,Beauty & Skincare,Hi girlllll your so pretty,0,The user is complimenting the host on her appearance.
bossupcosmetics,Beauty & Skincare,Beautiful  God Bless,0,The user's likely intention is to express admiration and well wishes in a positive manner.
bossupcosmetics,Beauty & Skincare,MEE TOOO,0,The user is likely expressing interest or agreement in a particular topic or product being discussed during the live stream.
bossupcosmetics,Beauty & Skincare,ash tervino no.2 is you,0,The user seems to be expressing admiration or appreciation towards someone named ash tervino no.2.
bossupcosmetics,Beauty & Skincare,Beat,0,The user is likely expressing a positive sentiment or excitement towards the product or brand mentioned in the live broadcast.
bossupcosmetics,Beauty & Skincare,What genre is thisssss,1,The user is likely asking about the type or category of the content being shown in the live stream.
bossupcosmetics,Beauty & Skincare,Did you eat ur fried chicken and watermelon,0,The user is likely expressing a casual and friendly conversation about daily activities.
bossupcosmetics,Beauty & Skincare,So pretty whatttt,0,The user is expressing admiration and compliment towards the host's appearance.
bossupcosmetics,Beauty & Skincare,How did it go yesterday,0,The user is likely expressing curiosity or interest in how a previous event or situation went.
bossupcosmetics,Beauty & Skincare,Good,0,The user might be expressing admiration or approval towards the content or the host of the live stream.
bossupcosmetics,Beauty & Skincare,Good rising beautiful happy Sunday,0,The user is expressing positive emotions and well wishes towards the host or content of the live stream.
bossupcosmetics,Beauty & Skincare,That might,0,The user might be expressing curiosity or uncertainty about something mentioned or happening in the live stream.
bossupcosmetics,Beauty & Skincare,Blenddd,0,The user is likely expressing their interest or enthusiasm for the product being showcased in the live stream.
bossupcosmetics,Beauty & Skincare,How was the pop up in Houston?,0,The user is inquiring about the success or outcome of a recent pop-up event in Houston.
bossupcosmetics,Beauty & Skincare,did people go to ur pop up event !!!,0,The user is asking whether people attended your pop-up event.
bossupcosmetics,Beauty & Skincare,IM GOING TO FLORIDA TOMORROWWWW,0,The user is expressing their excitement about going to Florida tomorrow.
bossupcosmetics,Beauty & Skincare,black,1,The user is likely expressing interest in the color black or a product that is black in the context of the previous comments praising beauty and asking about events.
bossupcosmetics,Beauty & Skincare,You are amazing,0,The user is showing admiration and appreciation towards the host of the live stream.
bossupcosmetics,Beauty & Skincare,I watch your videos every time the come up and they motivate me to stay consistent,0,"The user is expressing admiration and gratitude towards the content creator, stating that watching their videos motivates them to stay consistent."
bossupcosmetics,Beauty & Skincare,Hii,0,The user is likely showing interest or excitement in the live stream event.
bossupcosmetics,Beauty & Skincare,Amazing singing,0,The user is expressing admiration and appreciation for the singing performance.
bossupcosmetics,Beauty & Skincare,Omg my comment was so shady did it come through,0,The user is expressing uncertainty and concern about whether their comment was perceived as negative or suspicious.
bossupcosmetics,Beauty & Skincare,Just came back from the vid where you and your Tio were doing a review haha he is such a vibe,0,"The user is expressing their enjoyment of watching a video featuring the recipient and their uncle, and finds the uncle to have a great personality."
bossupcosmetics,Beauty & Skincare,The lid was cracked and the inside of the box was wet in a way,0,"The user may be expressing curiosity or concern about the condition of the product they received, indicating a potential interest in the quality and condition of items being sold during the live stream."
bossupcosmetics,Beauty & Skincare,Song?,0,The user is possibly asking if a song is being played or performed in the live stream.
bossupcosmetics,Beauty & Skincare,your tio is so  funny omg,0,The user is expressing amusement and appreciation towards the humor of the host's uncle mentioned in the previous comments.
bossupcosmetics,Beauty & Skincare,The lid of the sugar scrub,0,The user is expressing interest in the lid of the sugar scrub.
bossupcosmetics,Beauty & Skincare,Good rising beautiful Cynthia happy Sunday,0,The user is expressing positivity and well wishes towards Cynthia on a leisurely Sunday morning.
bossupcosmetics,Beauty & Skincare,that happens to EVERY mascara literally,0,The user is expressing skepticism or doubt about the effectiveness of a certain mascara product.
bossupcosmetics,Beauty & Skincare,you are beautiful,0,The user is likely expressing admiration or appreciation for the individual in the live stream by commenting on their appearance.
bossupcosmetics,Beauty & Skincare,My straight lashes are in awe,0,The user is expressing admiration for their straight eyelashes.
bossupcosmetics,Beauty & Skincare,Morning Aaliyah!,0,The user is likely expressing a friendly and casual greeting to someone named Aaliyah in the context of a social interaction.
bossupcosmetics,Beauty & Skincare,You look amazing,0,The user is expressing admiration or approval towards someone's appearance or performance.
bossupcosmetics,Beauty & Skincare,What mascara is that ?,1,"The user is inquiring about the brand or type of mascara being used, indicating a potential interest in purchasing it."
bossupcosmetics,Beauty & Skincare,ok yeah ima need that ASAP,0,The user is expressing a strong desire to purchase the product mentioned and is requesting to acquire it as soon as possible.
bossupcosmetics,Beauty & Skincare,I love your hair your so pretty,0,The user is expressing admiration and appreciation for the host's appearance.
bossupcosmetics,Beauty & Skincare,Ur so pretty,0,The user is expressing admiration and appreciation for someone's appearance.
bossupcosmetics,Beauty & Skincare,Oooo girlll,0,"The user is likely expressing admiration or appreciation towards the host, possibly indicating a positive reaction to her appearance or performance."
bossupcosmetics,Beauty & Skincare,U slay,0,The user is expressing admiration or approval towards the content creator.
bossupcosmetics,Beauty & Skincare,you are amazing,0,The user is expressing admiration and appreciation for the host's performance or appearance.
bossupcosmetics,Beauty & Skincare,Slay,0,The user is expressing admiration and approval towards the host's impressive and captivating performance.
bossupcosmetics,Beauty & Skincare,what*,0,The user is expressing interest and curiosity about a certain product or item mentioned in the live stream.
bossupcosmetics,Beauty & Skincare,that brand is that mascara it looks bomb,1,"The user is expressing interest and admiration towards a specific brand of mascara, indicating a desire to purchase it."
bossupcosmetics,Beauty & Skincare,What is your most popular product,0,"The user is likely interested in knowing what the most popular product is in the live stream, indicating potential purchase intent."
bossupcosmetics,Beauty & Skincare,I know a Mexican when I see one,0,The user is likely using the phrase to express their ability to recognize someone of Mexican descent.
bossupcosmetics,Beauty & Skincare,I bought another lip plumping oil,0,The user is expressing interest in purchasing a lip plumping oil.
bossupcosmetics,Beauty & Skincare,hiiiiiii,0,The user is likely expressing their excitement and interest in the content of the live stream.
bossupcosmetics,Beauty & Skincare,what mascara is that omg,1,The user is showing interest in the mascara brand being used and is eager to know more information about it.
bossupcosmetics,Beauty & Skincare,Okay thank you!,0,The user may be expressing appreciation or gratitude for the content or products being shared in the live stream.
bossupcosmetics,Beauty & Skincare,* Falses,0,The user is likely expressing disbelief or skepticism towards a statement or claim made in the live broadcast.
bossupcosmetics,Beauty & Skincare,"Your lashes are gorgeous, you do not need gals",0,The user is expressing admiration for the host's beautiful lashes and suggesting that they don't need to use false eyelashes.
bossupcosmetics,Beauty & Skincare,I responded to your text I need to know what happened!,0,The user seems to be feeling anxious and eager to know the outcome of a previous interaction or conversation.
cocoshopglobal,Jewelry & Accessories,I missed big order,0,The user is expressing regret for missing out on making a large purchase.
cocoshopglobal,Jewelry & Accessories,Hi Jessie,0,The user might be expressing regret or disappointment over missing out on making a big purchase.
cocoshopglobal,Jewelry & Accessories,"7,5",0,The user may be expressing regret or disappointment about missing out on a big order.
cocoshopglobal,Jewelry & Accessories,maybe 7,0,The user might be indicating uncertainty about a potential purchase or interest in a product related to the number 7.
cocoshopglobal,Jewelry & Accessories,5.5,0,"The user is possibly indicating a purchase interest by mentioning the date ""5.5""."
cocoshopglobal,Jewelry & Accessories,To order click on  top left corner then click  again and choose miadiy  wide shipping,0,The user is expressing their interest in placing an order by providing instructions on how to do so through the miadiy wide shipping method.
cocoshopglobal,Jewelry & Accessories,Tub,1,The user is likely expressing interest in making a purchase or showing curiosity about a product.
cocoshopglobal,Jewelry & Accessories,5 sorry,0,The user may be expressing regret or apologizing for something related to the number 5.
cocoshopglobal,Jewelry & Accessories,are there no seed beads today,1,The user is likely inquiring if seed beads are available for purchase during the live stream.
cocoshopglobal,Jewelry & Accessories,15 extra,0,The user is likely expressing interest in purchasing something additional or extra during the live stream.
cocoshopglobal,Jewelry & Accessories,i love watching these beads and acrylic beads opened the most,0,The user is expressing interest in watching the demonstration of beads and acrylic beads being opened during the live stream.
cocoshopglobal,Jewelry & Accessories,i dont know why but I always wait for your turn to live,0,"The user is expressing anticipation and interest towards the live broadcast, indicating a connection or enjoyment with the content being shared."
cocoshopglobal,Jewelry & Accessories,yayee.72,0,The user may be expressing interest in a specific product or item being discussed in the live stream.
cocoshopglobal,Jewelry & Accessories,"hello Jessie, how are you? Glad to see you again",0,"This user is simply greeting Jessie and expressing happiness to see her again, without indicating any purchasing interest."
