live_id,species,content,label,background
bigbosswarehouse,Daily Essentials,How much are they,0,The user is likely inquiring about the pricing of the items being shown in the live stream.
bigbosswarehouse,Daily Essentials,Anymore speakers Sam?,1,The user is likely inquiring about the availability of additional speakers in the live stream.
bigbosswarehouse,Daily Essentials,Got my tomato  bags.,0,The user is expressing their satisfaction with purchasing tomato bags.
bigbosswarehouse,Daily Essentials,Any lamps today Sam plz,1,The user is inquiring if there are any lamps available for sale during the live stream.
bigbosswarehouse,Daily Essentials,The little trolleys are fab,0,The user is expressing interest in purchasing the little trolleys mentioned in the direct sales live broadcast.
bigbosswarehouse,Daily Essentials,"Got these the other day, already in use.!",0,The user is expressing satisfaction and usage of the product they recently purchased.
bigbosswarehouse,Daily Essentials,fiver,0,"The user may be expressing interest in potentially purchasing a service or product related to ""fiver"" during the live stream."
bigbosswarehouse,Daily Essentials,get them told lol,0,"The user likely means ""let others know about the products and share a laugh""."
bigbosswarehouse,Daily Essentials,P45,0,"The user is likely expressing interest in purchasing the product mentioned as ""P45"" based on the context of previous messages discussing buying items and inquiring about prices and availability."
bigbosswarehouse,Daily Essentials,chop chop,0,The user is expressing a sense of urgency or excitement to quickly purchase or take action.
bigbosswarehouse,Daily Essentials,what you selling,0,The user is likely expressing interest in knowing what products are being sold in the live stream.
bigbosswarehouse,Daily Essentials,hi Sam just got my baskets and 2 xsmall portable juicers just love them thank you so much,0,The user is expressing their satisfaction and excitement over purchasing baskets and portable juicers from Sam during the live stream.
bigbosswarehouse,Daily Essentials,Claim the black one,0,The user is expressing interest in purchasing the black product mentioned.
bigbosswarehouse,Daily Essentials,Got 2 thanks,0,The user is expressing gratitude for receiving two items or products.
bigbosswarehouse,Daily Essentials,got 1,0,The user is indicating that they have made a purchase during the live stream.
bigbosswarehouse,Daily Essentials,Il have yours sam,0,"The user is expressing interest in purchasing something from Sam, possibly indicating a desire to buy a product or item featured in the live stream."
bigbosswarehouse,Daily Essentials,Ordered,0,The user is expressing their intention to make a purchase.
bigbosswarehouse,Daily Essentials,got 2,0,"The user is expressing that they have purchased two items, most likely showing their satisfaction with the products or maybe even sharing that they bought one for themselves and one as a gift."
bigbosswarehouse,Daily Essentials,Ordered 2x throws,0,The user is expressing interest in purchasing two throws.
bigbosswarehouse,Daily Essentials,oweee what is it,1,The user is likely expressing curiosity or interest in a product being shown in the live stream.
bigbosswarehouse,Daily Essentials,delivery day,0,The user might be expressing their anticipation or excitement about the expected delivery of a product they have previously ordered during the live stream.
bigbosswarehouse,Daily Essentials,is that Saturday nights goods,1,The user is inquiring about the availability of products being sold on Saturday nights.
bigbosswarehouse,Daily Essentials,ahhhh,0,"The user is expressing excitement or enthusiasm, possibly in response to something interesting happening in the live stream."
bigbosswarehouse,Daily Essentials,My whole bathroom,0,The user may be expressing their interest in purchasing bathroom products or items related to the bathroom.
bigbosswarehouse,Daily Essentials,I have.,0,The user is likely expressing their willingness or agreement to do something in relation to the previous discussions in the live stream.
bigbosswarehouse,Daily Essentials,bathroom tales,0,"The user may be expressing their interest in purchasing items related to their bathroom, such as bath products or decor."
bigbosswarehouse,Daily Essentials,just got my drill and a box of other tools what ever they were,0,"The user is expressing their recent purchase of a drill and a box of other tools, showcasing their interest in practical items for DIY projects."
bigbosswarehouse,Daily Essentials,shared,0,The user most likely wants to indicate that they have shared something with others in the context of purchasing items or deals during the live stream.
bigbosswarehouse,Daily Essentials,Thought ya gunna do air guitar with it then,0,The user expressed interest in seeing someone play air guitar with the product.
bigbosswarehouse,Daily Essentials,got one,0,The user is likely expressing their excitement or satisfaction about successfully purchasing an item during the live stream.
bigbosswarehouse,Daily Essentials,just got 2.,0,The user is excited to have just purchased two items.
bigbosswarehouse,Daily Essentials,Got 2 1 for me  1 for my dad,0,"The user is expressing that they bought two items, one for themselves and one for their dad."
bigbosswarehouse,Daily Essentials,Got my pillows thankyou,0,"The user is expressing gratitude for receiving their pillows, indicating satisfaction and a successful purchase."
bigbosswarehouse,Daily Essentials,Got my pillows wow there fantastic thanku,0,"The user is expressing satisfaction and gratitude for purchasing pillows, indicating a positive shopping experience."
bigbosswarehouse,Daily Essentials,Can u show the gator thing again plz Sam,1,The user is expressing their interest in seeing the gator product again through Sam's demonstration.
bigbosswarehouse,Daily Essentials,Omg look at the pallet mountain behind you!,1,The user is likely expressing excitement and interest in the large quantity of products displayed behind the host during the live stream.
bigbosswarehouse,Daily Essentials,Any hoovers today please,1,The user is expressing interest in purchasing a vacuum cleaner.
bigbosswarehouse,Daily Essentials,any mystery pack today,1,The user is expressing interest in purchasing a mystery pack during the live stream.
bigbosswarehouse,Daily Essentials,What hoover are coming,1,The user is likely expressing an interest in purchasing a vacuum cleaner.
bossupcosmetics,Beauty & Skincare,all time favorite product?,1,The user is likely expressing their curiosity or interest in knowing about the top favorite products available in the live stream.
bossupcosmetics,Beauty & Skincare,That is amazing,0,The user is expressing admiration or excitement towards something mentioned in the live stream.
bossupcosmetics,Beauty & Skincare,Where can we find it girly,0,The user is likely expressing interest in purchasing a product that is targeted towards a more feminine audience.
bossupcosmetics,Beauty & Skincare,Heyyy,0,The user might be expressing curiosity or excitement in a casual way.
bossupcosmetics,Beauty & Skincare,Is this a playlist,0,The user may be asking if the content being presented is a curated list of items or products.
bossupcosmetics,Beauty & Skincare,i want to start my own cosmetics business too one day,0,The user is expressing their aspiration to start their own cosmetics business in the future.
bossupcosmetics,Beauty & Skincare,i was there for the como la flor pop up!!,0,"The user is expressing excitement and satisfaction about attending the ""como la flor"" pop-up event."
bossupcosmetics,Beauty & Skincare,you definitely see this,0,The user is likely expressing curiosity or interest in the topic being discussed in the live stream.
bossupcosmetics,Beauty & Skincare,You look pretty,0,"The user is likely expressing admiration or appreciation towards the host, possibly hinting at a positive impression of their appearance."
bossupcosmetics,Beauty & Skincare,u are so pretty.and u have a biutofull voice,0,The user is expressing admiration for the host's appearance and voice.
bossupcosmetics,Beauty & Skincare,answer meeee,0,The user may be seeking attention or seeking a response to their question or statement.
bossupcosmetics,Beauty & Skincare,MEE TOOO,0,The user is likely expressing interest or agreement in a particular topic or product being discussed during the live stream.
bossupcosmetics,Beauty & Skincare,ash tervino no.2 is you,0,The user seems to be expressing admiration or appreciation towards someone named ash tervino no.2.
bossupcosmetics,Beauty & Skincare,Beat,0,The user is likely expressing a positive sentiment or excitement towards the product or brand mentioned in the live broadcast.
bossupcosmetics,Beauty & Skincare,What genre is thisssss,1,The user is likely asking about the type or category of the content being shown in the live stream.
bossupcosmetics,Beauty & Skincare,Did you eat ur fried chicken and watermelon,0,The user is likely expressing a casual and friendly conversation about daily activities.
bossupcosmetics,Beauty & Skincare,Good,0,The user might be expressing admiration or approval towards the content or the host of the live stream.
bossupcosmetics,Beauty & Skincare,Blenddd,0,The user is likely expressing their interest or enthusiasm for the product being showcased in the live stream.
bossupcosmetics,Beauty & Skincare,How was the pop up in Houston?,0,The user is inquiring about the success or outcome of a recent pop-up event in Houston.
bossupcosmetics,Beauty & Skincare,IM GOING TO FLORIDA TOMORROWWWW,0,The user is expressing their excitement about going to Florida tomorrow.
bossupcosmetics,Beauty & Skincare,black,1,The user is likely expressing interest in the color black or a product that is black in the context of the previous comments praising beauty and asking about events.
bossupcosmetics,Beauty & Skincare,Hii,0,The user is likely showing interest or excitement in the live stream event.
bossupcosmetics,Beauty & Skincare,Amazing singing,0,The user is expressing admiration and appreciation for the singing performance.
bossupcosmetics,Beauty & Skincare,Omg my comment was so shady did it come through,0,The user is expressing uncertainty and concern about whether their comment was perceived as negative or suspicious.
bossupcosmetics,Beauty & Skincare,Just came back from the vid where you and your Tio were doing a review haha he is such a vibe,0,"The user is expressing their enjoyment of watching a video featuring the recipient and their uncle, and finds the uncle to have a great personality."
bossupcosmetics,Beauty & Skincare,The lid was cracked and the inside of the box was wet in a way,0,"The user may be expressing curiosity or concern about the condition of the product they received, indicating a potential interest in the quality and condition of items being sold during the live stream."
bossupcosmetics,Beauty & Skincare,Song?,0,The user is possibly asking if a song is being played or performed in the live stream.
bossupcosmetics,Beauty & Skincare,your tio is so  funny omg,0,The user is expressing amusement and appreciation towards the humor of the host's uncle mentioned in the previous comments.
bossupcosmetics,Beauty & Skincare,The lid of the sugar scrub,0,The user is expressing interest in the lid of the sugar scrub.
bossupcosmetics,Beauty & Skincare,My straight lashes are in awe,0,The user is expressing admiration for their straight eyelashes.
bossupcosmetics,Beauty & Skincare,Morning Aaliyah!,0,The user is likely expressing a friendly and casual greeting to someone named Aaliyah in the context of a social interaction.
bossupcosmetics,Beauty & Skincare,You look amazing,0,The user is expressing admiration or approval towards someone's appearance or performance.
bossupcosmetics,Beauty & Skincare,What mascara is that ?,1,"The user is inquiring about the brand or type of mascara being used, indicating a potential interest in purchasing it."
bossupcosmetics,Beauty & Skincare,ok yeah ima need that ASAP,0,The user is expressing a strong desire to purchase the product mentioned and is requesting to acquire it as soon as possible.
bossupcosmetics,Beauty & Skincare,I love your hair your so pretty,0,The user is expressing admiration and appreciation for the host's appearance.
bossupcosmetics,Beauty & Skincare,Ur so pretty,0,The user is expressing admiration and appreciation for someone's appearance.
bossupcosmetics,Beauty & Skincare,Oooo girlll,0,"The user is likely expressing admiration or appreciation towards the host, possibly indicating a positive reaction to her appearance or performance."
bossupcosmetics,Beauty & Skincare,U slay,0,The user is expressing admiration or approval towards the content creator.
bossupcosmetics,Beauty & Skincare,you are amazing,0,The user is expressing admiration and appreciation for the host's performance or appearance.
bossupcosmetics,Beauty & Skincare,Slay,0,The user is expressing admiration and approval towards the host's impressive and captivating performance.
bossupcosmetics,Beauty & Skincare,what*,0,The user is expressing interest and curiosity about a certain product or item mentioned in the live stream.
bossupcosmetics,Beauty & Skincare,that brand is that mascara it looks bomb,1,"The user is expressing interest and admiration towards a specific brand of mascara, indicating a desire to purchase it."
bossupcosmetics,Beauty & Skincare,What is your most popular product,0,"The user is likely interested in knowing what the most popular product is in the live stream, indicating potential purchase intent."
bossupcosmetics,Beauty & Skincare,I know a Mexican when I see one,0,The user is likely using the phrase to express their ability to recognize someone of Mexican descent.
bossupcosmetics,Beauty & Skincare,I bought another lip plumping oil,0,The user is expressing interest in purchasing a lip plumping oil.
bossupcosmetics,Beauty & Skincare,hiiiiiii,0,The user is likely expressing their excitement and interest in the content of the live stream.
bossupcosmetics,Beauty & Skincare,Okay thank you!,0,The user may be expressing appreciation or gratitude for the content or products being shared in the live stream.
bossupcosmetics,Beauty & Skincare,* Falses,0,The user is likely expressing disbelief or skepticism towards a statement or claim made in the live broadcast.
bossupcosmetics,Beauty & Skincare,"Your lashes are gorgeous, you do not need gals",0,The user is expressing admiration for the host's beautiful lashes and suggesting that they don't need to use false eyelashes.
bossupcosmetics,Beauty & Skincare,I responded to your text I need to know what happened!,0,The user seems to be feeling anxious and eager to know the outcome of a previous interaction or conversation.
cocoshopglobal,Jewelry & Accessories,I missed big order,0,The user is expressing regret for missing out on making a large purchase.
cocoshopglobal,Jewelry & Accessories,maybe 7,0,The user might be indicating uncertainty about a potential purchase or interest in a product related to the number 7.
cocoshopglobal,Jewelry & Accessories,5.5,0,"The user is possibly indicating a purchase interest by mentioning the date ""5.5""."
cocoshopglobal,Jewelry & Accessories,To order click on  top left corner then click  again and choose miadiy  wide shipping,0,The user is expressing their interest in placing an order by providing instructions on how to do so through the miadiy wide shipping method.
cocoshopglobal,Jewelry & Accessories,5 sorry,0,The user may be expressing regret or apologizing for something related to the number 5.
cocoshopglobal,Jewelry & Accessories,15 extra,0,The user is likely expressing interest in purchasing something additional or extra during the live stream.
cocoshopglobal,Jewelry & Accessories,i dont know why but I always wait for your turn to live,0,"The user is expressing anticipation and interest towards the live broadcast, indicating a connection or enjoyment with the content being shared."
cocoshopglobal,Jewelry & Accessories,"hello Jessie, how are you? Glad to see you again",0,"This user is simply greeting Jessie and expressing happiness to see her again, without indicating any purchasing interest."
cocoshopglobal,Jewelry & Accessories,everywhere on the earth that made me laugh,0,"The user seems to be expressing amusement and enjoyment with the content of the live stream, indicating that they find the broadcast entertaining and engaging."
cocoshopglobal,Jewelry & Accessories,8 extra 41 total,0,"The user is likely expressing interest in purchasing a total of 41 items, with 8 additional items included."
cocoshopglobal,Jewelry & Accessories,9 extra 42 total,0,"The user is likely expressing interest in purchasing additional items to add to their order, indicating a willingness to spend more on the products being featured in the live stream."
cocoshopglobal,Jewelry & Accessories,congratulations,0,The user is likely expressing their joy and approval towards something that has happened or been achieved in the context of the live shopping event.
cocoshopglobal,Jewelry & Accessories,shop10,0,The user might be expressing interest in shopping and potentially making a purchase.
cocoshopglobal,Jewelry & Accessories,sorry 4.5,0,"The user may be expressing regret or disappointment over the price being 4.5, possibly indicating that they find it too high or out of their budget."
cocoshopglobal,Jewelry & Accessories,boss cry,0,The user is likely expressing disappointment or sadness regarding the products available in the live stream.
cocoshopglobal,Jewelry & Accessories,91 total,0,The user is likely expressing their interest in the total number of items available for purchase in the live stream.
cocoshopglobal,Jewelry & Accessories,41 extra 92 total,0,The user is indicating interest in purchasing additional items to make the total quantity reach 92.
cocoshopglobal,Jewelry & Accessories,41 EXTRA,0,"The user is expressing interest in purchasing or obtaining an additional item labeled as ""41 EXTRA."""
cocoshopglobal,Jewelry & Accessories,anyong aseo mina park,0,The user is likely expressing a greeting or showing admiration for a specific person named Mina Park in the context of the live broadcast.
cocoshopglobal,Jewelry & Accessories,8.5,0,"The user may be expressing a positive sentiment or rating towards a product, service, or performance, possibly using a numerical scale to indicate a high level of satisfaction."
cocoshopglobal,Jewelry & Accessories,7 and baby,0,The user is expressing interest in purchasing items related to the number 7 and baby products.
cocoshopglobal,Jewelry & Accessories,Thank you.,0,The user may be expressing gratitude for something that was done or said during the live stream.
cocoshopglobal,Jewelry & Accessories,14.5,0,"The user might be expressing interest in purchasing an item that costs 14.5 units, given the context of previous messages related to shopping, orders, and prices."
cocoshopglobal,Jewelry & Accessories,51 +41extra bos cry,0,"The user is expressing interest in purchasing the product, indicating a desire to buy a set which includes 51 items plus an additional 41 items, with a hint of excitement and potential emotional connection to the product."
cocoshopglobal,Jewelry & Accessories,sooo close to double amazing order,0,The user is expressing excitement and anticipation about potentially making a significant purchase.
cocoshopglobal,Jewelry & Accessories,think she will need more caps than that,0,The user seems to be suggesting that the person in the live stream will require more items or accessories than what is currently being shown.
cocoshopglobal,Jewelry & Accessories,Hello,0,The user may be expressing a general greeting or acknowledgment of the ongoing live stream.
cocoshopglobal,Jewelry & Accessories,so nice jessi,0,The user seems to be expressing enthusiasm and appreciation for the products or the presentation quality in the livestream.
cocoshopglobal,Jewelry & Accessories,quedó una pulsera en tú mueca,0,"The user might be showing interest in buying a bracelet, as they mentioned one being left on their wrist."
cocoshopglobal,Jewelry & Accessories,How much is the shipping cost to Vietnam?,1,"The user is inquiring about the shipping fee to Vietnam, indicating their potential interest in making a purchase."
cocoshopglobal,Jewelry & Accessories,big orderr,0,The user is likely expressing interest in making a significant purchase.
cocoshopglobal,Jewelry & Accessories,hellooo~,0,The user is likely expressing a friendly greeting to the host or audience in the live stream.
cocoshopglobal,Jewelry & Accessories,Good morning Jessie,0,"The user might be expressing a friendly greeting to the host, Jessie, at the beginning of the live stream."
cocoshopglobal,Jewelry & Accessories,afternoon.. jessie..,0,The user is likely expressing interest in wanting to interact with Jessie in the afternoon.
cocoshopglobal,Jewelry & Accessories,Hi  Jessie,0,The user is likely greeting the host Jessie in a friendly manner.
cocoshopglobal,Jewelry & Accessories,No line order now pack next,0,"The user is indicating a preference to not wait in line, and instead wants to order immediately and have the next item packaged for purchase."
cocoshopglobal,Jewelry & Accessories,hi coco good evening,0,"The user may be expressing their greeting and possibly indicating a positive interaction with the host, indicating a friendly and engaging atmosphere in the live broadcast."
cocoshopglobal,Jewelry & Accessories,How many did it start with?,1,The user is likely asking about the starting quantity of something in the live stream.
cocoshopglobal,Jewelry & Accessories,lol,0,The user might be expressing an interest or excitement in the popular online game League of Legends (LoL).
cocoshopglobal,Jewelry & Accessories,big orderrr,0,The user is expressing their intention to make a significant purchase.
cocoshopglobal,Jewelry & Accessories,how much was the start?,1,The user is inquiring about the starting price of a product or service in the live stream.
cocoshopglobal,Jewelry & Accessories,half way,0,The user might be indicating that they are only halfway through watching the live stream or halfway through making a decision regarding a purchase.
cocoshopglobal,Jewelry & Accessories,Big order !,0,The user is expressing a strong interest or intention to make a significant purchase.
cocoshopglobal,Jewelry & Accessories,who is host,0,The user is likely trying to inquire about the identity of the host of the livestream.
cocoshopglobal,Jewelry & Accessories,how many start,0,The user is likely asking about the number of stars or ratings a product or service has received.
cocoshopglobal,Jewelry & Accessories,Water  break,0,The user may be expressing a need for a short break or pause during the livestream.
cocoshopglobal,Jewelry & Accessories,now31,0,"The user is likely expressing their interest in making a purchase now, possibly indicating a willingness to proceed with a transaction."
cocoshopglobal,Jewelry & Accessories,beauty,0,The user might be expressing an interest or admiration for beauty products or makeup.
cocoshopglobal,Jewelry & Accessories,apaan tu sis,1,The user is likely expressing confusion or seeking clarification in a casual manner.
cocoshopglobal,Jewelry & Accessories,Is the ribbon plastic?,1,"The user is likely asking about the material of the ribbon, indicating a potential interest in the product's quality and characteristics."
cocoshopglobal,Jewelry & Accessories,can send to indonesia?,0,The user is inquiring about the possibility of shipping the product to Indonesia.
cocoshopglobal,Jewelry & Accessories,Hello Jessie,0,The user is likely trying to initiate a friendly conversation with Jessie.
cocoshopglobal,Jewelry & Accessories,80 bag?,1,The user is inquiring about the price or availability of an 80 bag product being discussed in the livestream.
cocoshopglobal,Jewelry & Accessories,1 lang po,0,The user may be indicating that they only want one item.
cocoshopglobal,Jewelry & Accessories,brpaan girl,0,The user is possibly expressing interest in purchasing eyebrow products.
cocoshopglobal,Jewelry & Accessories,68 so far,0,The user is expressing interest in the number of items sold or purchased during the live stream.
cocoshopglobal,Jewelry & Accessories,28 extra,0,The user may be indicating interest in purchasing additional items or inquiring about the availability of extra products during the live stream.
cocoshopglobal,Jewelry & Accessories,itu buat apa sist,1,The user is asking what the purpose is for that action.
cocoshopglobal,Jewelry & Accessories,hello everyone,0,The user might be looking to engage with the audience in a friendly manner.
cocoshopglobal,Jewelry & Accessories,kenapa yg di indonesia gak sebagus gini sih isiannya,0,The user is expressing dissatisfaction with the quality of the products in Indonesia compared to what is being shown in the live stream.
cocoshopglobal,Jewelry & Accessories,sis itu buat apaaaaa,1,The user may be expressing confusion or curiosity about the purpose of the item being shown in the livestream.
cocoshopglobal,Jewelry & Accessories,how big is the order?,0,The user is asking about the size or quantity of the order being made.
cocoshopglobal,Jewelry & Accessories,Sofia next host?,0,The user is inquiring about the next host for the show.
cocoshopglobal,Jewelry & Accessories,16 extra,0,The user is probably expressing interest in purchasing additional items or products beyond what is currently being offered.
cocoshopglobal,Jewelry & Accessories,congratulations,0,The user is likely expressing approval or happiness towards something that has happened or been achieved.
cocoshopglobal,Jewelry & Accessories,47. Total congratulations.,0,The user is expressing their excitement and approval towards the total number of items purchased or achieved during the live stream.
cocoshopglobal,Jewelry & Accessories,hiiiiiiiiiii,0,The target user is likely expressing excitement or interest in the content of the live stream.
cocoshopglobal,Jewelry & Accessories,"wowww good job elisha,beautifull marbels",0,"The user is expressing admiration for Elisha's performance and the beautiful marbles, indicating a potential interest in purchasing the products being showcased in the live stream."
cocoshopglobal,Jewelry & Accessories,also love the bracelets and keychains,1,The user is expressing interest in purchasing bracelets and keychains.
cocoshopglobal,Jewelry & Accessories,Host  Mia  To Order : Double tap  logo click 2x - find miadiy  Short Waiting,0,"The user is expressing interest in purchasing the product being promoted by Host Mia during the live stream, indicating a potential intention to make a purchase."
cocoshopglobal,Jewelry & Accessories,and everyone,0,"The user may be expressing a sense of inclusion or unity with others in the live stream by saying ""and everyone""."
cocoshopglobal,Jewelry & Accessories,Hello,0,The user may simply be greeting the host or other viewers in the live stream.
cocoshopglobal,Jewelry & Accessories,hi good morning my friend,0,The user is likely just greeting their friend in a friendly manner.
cocoshopglobal,Jewelry & Accessories,love all my beads and accessories I got,0,The user is expressing their fondness and satisfaction with the beads and accessories they have purchased.
